ds,public.customer,public.district,public.history,public.item,public.new_order,public.oorder,public.order_line,public.stock,public.warehouse
1648692010.042547,18751488,8192,2629632,10436608,434176,2015232,30539776,35880960,8192
1648692010.0445309,18751488,8192,2629632,10436608,434176,2015232,30539776,35880960,8192
1648692010.0465271,18751488,8192,2629632,10436608,434176,2015232,30539776,35880960,8192
1648692010.0484445,18751488,8192,2629632,10436608,434176,2015232,30539776,35880960,8192
1648692010.0503597,18751488,8192,2629632,10436608,434176,2015232,30539776,35880960,8192
1648692010.0522463,18751488,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0541356,18751488,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0590842,18751488,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0610926,18751488,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0631852,18751488,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.065186,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0671327,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0691037,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0710278,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0755785,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0777867,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0803275,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.082437,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0845337,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0865502,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0886197,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0907109,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0927138,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0947838,18759680,8192,2629632,10436608,434176,2015232,30547968,35880960,8192
1648692010.0967886,18759680,8192,2629632,10436608,434176,2015232,30547968,35889152,8192
1648692010.0989306,18759680,8192,2629632,10436608,434176,2015232,30547968,35889152,8192
1648692010.1024568,18759680,8192,2629632,10436608,434176,2015232,30547968,35889152,8192
1648692010.1046267,18759680,8192,2629632,10436608,434176,2015232,30547968,35889152,8192
1648692010.1067522,18759680,8192,2629632,10436608,434176,2015232,30547968,35889152,8192
1648692010.1087976,18759680,8192,2629632,10436608,434176,2015232,30547968,35889152,8192
1648692010.110884,18759680,8192,2629632,10436608,434176,2015232,30556160,35889152,8192
1648692010.113334,18759680,8192,2629632,10436608,434176,2015232,30556160,35889152,8192
1648692010.1153543,18759680,8192,2629632,10436608,434176,2015232,30556160,35889152,8192
1648692010.117448,18759680,8192,2629632,10436608,434176,2015232,30556160,35889152,8192
1648692010.119499,18759680,8192,2629632,10436608,434176,2015232,30556160,35889152,8192
1648692010.121571,18759680,8192,2629632,10436608,434176,2015232,30556160,35889152,8192
1648692010.1236339,18759680,8192,2629632,10436608,434176,2015232,30556160,35889152,8192
1648692010.1256735,18759680,8192,2629632,10436608,434176,2015232,30556160,35889152,8192
1648692010.127642,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1296036,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1315932,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1335347,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.135534,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.137509,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1394935,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1414886,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1441014,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1461928,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.148318,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1506925,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.154194,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.157084,18759680,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1592176,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1612763,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1634731,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1655004,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.167466,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1696,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.17169,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1738155,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.175883,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1778562,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1799674,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.183298,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.185378,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.187471,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.189489,18767872,8192,2629632,10436608,434176,2015232,30556160,35897344,8192
1648692010.1914377,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.1935115,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.195533,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.198624,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2006109,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2025993,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2045164,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.206524,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2084699,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2104516,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2125387,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.214579,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2166169,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.218653,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.220663,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2227337,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2247775,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2268472,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2288172,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.230881,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2328682,18767872,8192,2629632,10436608,434176,2015232,30564352,35905536,8192
1648692010.2349162,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.236934,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.2389567,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.2410092,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.2431238,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.2450795,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.2470813,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.2492006,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.2512283,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.253282,18767872,8192,2629632,10436608,434176,2015232,30564352,35913728,8192
1648692010.255319,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2573268,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2593546,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2613754,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2634287,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2654343,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2674596,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.269534,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2715497,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2735918,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2756743,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.277688,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2796881,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2816916,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.283638,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2856185,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2900558,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.292055,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2940583,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2960374,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.2980855,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.300138,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.3034286,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.3055003,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.3074965,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.3095183,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.3114898,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.3135498,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.315546,18776064,8192,2629632,10436608,434176,2015232,30572544,35913728,8192
1648692010.3212042,18776064,8192,2629632,10436608,434176,2015232,30572544,35921920,8192
1648692010.323298,18776064,8192,2629632,10436608,434176,2015232,30572544,35921920,8192
1648692010.3253195,18776064,8192,2629632,10436608,434176,2015232,30572544,35921920,8192
1648692010.3273234,18784256,8192,2629632,10436608,434176,2015232,30572544,35921920,8192
1648692010.329484,18784256,8192,2629632,10436608,434176,2015232,30572544,35921920,8192
1648692010.331635,18784256,8192,2629632,10436608,434176,2015232,30572544,35921920,8192
1648692010.3336966,18784256,8192,2629632,10436608,434176,2015232,30572544,35921920,8192
1648692010.3356867,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3377392,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3397877,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3419025,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3440382,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3466475,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.348747,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.351013,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3531053,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3552122,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3572354,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3592334,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3612683,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3632667,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3652728,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3673177,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3693378,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3714268,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3734095,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3753579,18784256,8192,2629632,10436608,434176,2015232,30580736,35921920,8192
1648692010.3772628,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.379282,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.3812432,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.3831851,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.3867097,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.388647,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.3905857,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.3924882,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.3944583,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.3963373,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.3982375,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.4001553,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.402085,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.4040005,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.4058797,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.4077303,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.4095936,18784256,8192,2629632,10436608,434176,2015232,30580736,35930112,8192
1648692010.411441,18784256,8192,2629632,10436608,434176,2015232,30588928,35930112,8192
1648692010.4133348,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4152195,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.417075,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4189916,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4209168,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4229693,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4248989,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4268343,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.428732,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4308777,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4328568,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.434883,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4369743,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4389083,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4407942,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4427433,18784256,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.444756,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4467378,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4486647,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.450625,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4526584,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.454671,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.456643,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4585886,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4605174,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4627137,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4646373,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4666092,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4685578,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4704733,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4723463,18792448,8192,2629632,10436608,434176,2015232,30588928,35938304,8192
1648692010.4742749,18792448,8192,2629632,10436608,434176,2015232,30588928,35946496,8192
1648692010.4762893,18792448,8192,2629632,10436608,434176,2015232,30588928,35946496,8192
1648692010.4782102,18792448,8192,2629632,10436608,434176,2015232,30588928,35946496,8192
1648692010.4801176,18792448,8192,2629632,10436608,434176,2015232,30588928,35946496,8192
1648692010.482107,18792448,8192,2629632,10436608,434176,2015232,30588928,35946496,8192
1648692010.4840248,18792448,8192,2629632,10436608,434176,2015232,30588928,35946496,8192
1648692010.4859843,18792448,8192,2629632,10436608,434176,2015232,30588928,35946496,8192
1648692010.487951,18792448,8192,2629632,10436608,434176,2015232,30588928,35946496,8192
1648692010.4899695,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.491891,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.4938278,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.4958363,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.4977803,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.4997122,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.5016384,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.503536,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.5054235,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.507388,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.5093744,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.5113387,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.5132923,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.5153027,18792448,8192,2629632,10436608,434176,2015232,30597120,35946496,8192
1648692010.5172696,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5192,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5210822,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5231135,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5250666,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.526988,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5288873,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5308456,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5327113,18792448,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5346184,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5364969,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.538385,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.540314,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.542221,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5440843,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5459383,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.547812,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.549676,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5515158,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5533783,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5553203,18800640,8192,2629632,10436608,434176,2015232,30597120,35954688,8192
1648692010.5572019,18800640,8192,2629632,10436608,434176,2015232,30605312,35954688,8192
1648692010.55922,18800640,8192,2629632,10436608,434176,2015232,30605312,35954688,8192
1648692010.5611718,18800640,8192,2629632,10436608,434176,2015232,30605312,35954688,8192
1648692010.5630782,18800640,8192,2629632,10436608,434176,2015232,30605312,35954688,8192
1648692010.564928,18800640,8192,2629632,10436608,434176,2015232,30605312,35954688,8192
1648692010.5668502,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5687058,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5706315,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5725408,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5744684,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.576365,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5782332,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5806434,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5825524,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.584444,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.586454,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5884154,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.590356,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5922792,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5942035,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5960972,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5979624,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.5998206,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.6016676,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.6035302,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.605377,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.6073246,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.6093125,18800640,8192,2629632,10436608,434176,2015232,30605312,35962880,8192
1648692010.6112895,18800640,8192,2629632,10436608,434176,2015232,30613504,35962880,8192
1648692010.6133232,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6153817,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6173935,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.619382,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6213462,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6233072,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6252153,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6271188,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6290805,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6310077,18800640,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6329856,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6349506,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6368773,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6388905,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6408858,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6429121,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.644917,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.646975,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6489575,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.650964,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6529534,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.654982,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.656923,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6588523,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6607409,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6627243,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6646426,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6665447,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6684165,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6703258,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.672211,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.674061,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.6759064,18808832,8192,2629632,10436608,434176,2015232,30613504,35971072,8192
1648692010.677742,18808832,8192,2629632,10436608,434176,2015232,30621696,35971072,8192
1648692010.6795716,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.6814919,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.6834388,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.6852987,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.687222,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.6891952,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.6911838,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.6931145,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.69505,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.6970143,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.6989572,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.7008705,18808832,8192,2629632,10436608,434176,2015232,30621696,35979264,8192
1648692010.7029355,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7048886,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.706885,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7088642,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.710882,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7129045,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7149045,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7168798,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7188795,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.720779,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7228937,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7248602,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
1648692010.7268722,18808832,8192,2629632,10436608,434176,2023424,30621696,35979264,8192
